1675475197.84,5.6854,52.0532,37.359
1675475198.109,5.658,52.0532,37.3645
1675475198.347,5.6689,52.0642,37.3535
1675475198.612,5.6635,52.0477,37.3645
1675475198.878,5.6964,52.0642,37.3425
1675475199.113,5.6854,52.0477,37.3645
1675475199.397,5.6799,52.0752,37.337
1675475199.757,5.6689,51.9653,37.4524
1675475199.991,5.647,52.0367,37.381
1675475200.241,5.6635,52.0477,37.3645
1675475200.522,5.6799,52.0642,37.348
1675475200.76,5.6635,52.0587,37.359
1675475201.025,5.6799,52.0587,37.3535
1675475201.291,5.658,52.0642,37.3535
1675475201.525,5.6635,52.0642,37.3535
1675475201.791,5.658,52.0642,37.3535
1675475202.055,5.6744,52.0532,37.359
1675475202.294,5.6854,52.0642,37.3425
1675475202.575,5.658,52.0642,37.348
1675475202.825,5.6635,52.0752,37.3425
1675475203.059,5.6744,52.0642,37.348
1675475203.328,5.658,52.0477,37.37
1675475203.597,5.6305,52.0477,37.37
1675475203.831,5.6799,52.0697,37.3425
1675475204.081,5.647,52.0642,37.359
1675475204.362,5.6854,52.0807,37.3315
1675475204.597,5.6799,52.0642,37.348
1675475204.851,5.636,52.0422,37.381
1675475205.132,5.6085,52.0532,37.3755
1675475205.366,5.6799,52.0642,37.348
1675475205.632,5.647,52.0367,37.381
1675475205.882,5.6415,52.0642,37.359
1675475206.146,5.6799,52.0422,37.37
1675475206.417,5.6799,52.0642,37.348
1675475206.667,5.6689,52.0752,37.3425
1675475206.902,5.6635,52.0697,37.348
1675475207.183,5.6854,52.0752,37.3425
1675475207.433,5.6854,52.0642,37.348
1675475207.673,5.625,52.0532,37.37
1675475207.923,5.6799,52.0807,37.3315
1675475208.188,5.6799,52.0477,37.359
1675475208.442,5.6689,52.0422,37.37
1675475208.719,5.636,52.0367,37.381
1675475209.066,6.5314,53.7946,35.4309
1675475209.316,6.7401,49.6252,39.5618
1675475209.598,5.8118,53.0585,36.3318
1675475209.832,6.1578,49.9219,39.3915
1675475210.082,6.6028,52.0862,37.1118
1675475210.367,6.0645,52.2015,37.1338
1675475210.602,5.5701,52.3114,37.1118
1675475210.867,6.7731,51.8939,37.2656
1675475211.133,4.6582,52.0642,37.5293
1675475211.383,6.1853,52.3169,36.9965
1675475211.636,7.2125,52.8058,36.2549
1675475211.902,5.9656,51.3281,38.0127
1675475212.137,6.1084,50.9491,38.3807
1675475212.402,5.3064,51.817,37.6666
1675475212.67,7.5641,51.6138,37.359
1675475212.908,6.5808,51.7566,37.4579
1675475213.173,5.6305,51.1029,38.3313
1675475213.442,6.3611,52.0972,37.1613
1675475213.672,6.3776,52.3334,36.9305
1675475214.032,5.9546,52.4652,36.8866
1675475214.297,6.6467,51.1139,38.1006
1675475214.551,6.1633,51.2183,38.0841
1675475214.801,6.8115,52.6245,36.5295
1675475215.082,6.0425,51.0315,38.3093
1675475215.332,5.9436,51.4819,37.8864
1675475215.566,6.2567,51.3501,37.9523
1675475215.831,6.2567,51.4215,37.8809
1675475216.081,6.2073,51.3611,37.9358
1675475216.362,6.2347,51.3831,37.9193
1675475216.597,6.1963,51.394,37.9083
1675475216.855,6.1908,51.394,37.9138
1675475217.108,6.2073,51.3995,37.9083
1675475217.39,6.1963,51.405,37.9083
1675475217.624,6.2018,51.405,37.9028
1675475217.874,6.1798,51.394,37.9193
1675475218.171,6.2018,51.4105,37.8973
1675475218.402,6.1963,51.4105,37.8973
1675475218.643,6.1963,51.4215,37.8809
1675475218.924,6.1853,51.405,37.9083
1675475219.174,6.1798,51.4215,37.8918
1675475219.44,6.1853,51.4215,37.8864
1675475219.674,6.1578,51.4105,37.9083
1675475219.922,6.1798,51.416,37.8918
1675475220.187,6.1523,51.4105,37.9083
1675475220.437,6.1688,51.4325,37.8809
1675475220.719,6.1633,51.416,37.8973
1675475220.953,6.1963,51.427,37.8809
1675475221.207,6.2073,51.416,37.8918
1675475221.488,6.1963,51.4435,37.8644
1675475221.738,6.1633,51.4215,37.8918
1675475221.973,6.1853,51.46,37.8534
1675475222.238,6.1688,51.4215,37.8864
1675475222.503,6.1688,51.4325,37.8809
1675475222.742,6.1688,51.438,37.8754
1675475223.023,6.1688,51.449,37.8644
1675475223.257,6.1798,51.416,37.8918
1675475223.526,6.1578,51.4215,37.8973
1675475223.792,6.1249,51.4435,37.8809
1675475224.046,6.1798,51.449,37.8589
1675475224.296,6.1688,51.4435,37.8699
1675475224.561,6.1469,51.4435,37.8754
1675475224.905,6.1414,51.4325,37.8918
1675475225.155,6.1414,51.438,37.8809
1675475225.425,6.1469,51.4545,37.8644
1675475225.675,6.1633,51.4215,37.8918
1675475225.925,6.1798,51.416,37.8918
1675475226.19,6.1633,51.4325,37.8864
1675475226.44,6.1908,51.4215,37.8918
1675475226.695,6.1798,51.4325,37.8809
1675475226.961,6.1633,51.427,37.8864
1675475227.211,6.1523,51.4325,37.8864
1675475227.461,6.1523,51.427,37.8918
1675475227.742,6.1688,51.4325,37.8809
1675475227.98,6.1578,51.4325,37.8864
1675475228.23,6.1523,51.4325,37.8864
1675475228.514,6.1414,51.438,37.8809
1675475228.764,6.1578,51.4325,37.8864
1675475229.019,6.1688,51.4325,37.8809
1675475229.269,6.1633,51.427,37.8918
1675475229.538,6.1688,51.438,37.8754
1675475229.773,6.1469,51.4215,37.8973
1675475230.023,6.1578,51.4215,37.8973
1675475230.288,6.1304,51.4435,37.8809
1675475230.538,6.1414,51.4435,37.8754
1675475230.792,6.1853,51.4435,37.8699
1675475231.042,6.1688,51.405,37.9138
1675475231.308,6.1908,51.416,37.8918
1675475231.558,6.1798,51.449,37.8589
1675475231.814,6.1359,51.4435,37.8809
1675475232.099,6.1853,51.4215,37.8918
1675475232.333,6.1963,51.405,37.8973
1675475232.583,6.1688,51.5039,37.804
1675475232.946,6.1853,51.3721,37.9358
1675475233.212,6.1798,51.427,37.8864
1675475233.466,6.1633,51.46,37.8589
1675475233.719,6.1523,51.4545,37.8589
1675475233.973,6.1578,51.46,37.8589
1675475234.239,6.1523,51.405,37.9193
1675475234.489,6.1633,51.4325,37.8809
1675475234.739,6.1469,51.4325,37.8864
1675475234.999,6.1304,51.405,37.9193
1675475235.281,6.1633,51.438,37.8754
1675475235.515,6.1853,51.4325,37.8809
1675475235.765,6.1139,51.4325,37.8918
1675475236.046,6.1798,51.4435,37.8699
1675475236.284,6.1304,51.4435,37.8809
1675475236.539,6.1908,51.4435,37.8644
1675475236.796,6.1798,51.46,37.8534
1675475237.156,8.877,50.5756,38.0511
1675475237.437,6.1688,51.5259,37.7875
1675475237.684,6.8335,51.6302,37.5238
1675475237.953,5.9381,51.1743,38.1885
1675475238.187,6.6797,51.4709,37.7216
1675475238.437,5.8392,50.9546,38.4357
1675475238.691,6.5753,51.2677,37.9523
1675475238.961,6.7621,51.037,38.15
1675475239.211,7.3279,50.5096,38.54
1675475239.465,7.207,51.0754,37.9852
1675475239.715,7.5861,50.8063,38.1555
1675475239.996,6.4655,51.6742,37.5787
1675475240.245,7.1851,50.5536,38.5181
1675475240.484,5.1526,51.3446,38.1665
1675475240.765,5.9106,48.9496,40.4297
1675475241.109,8.4924,50.0317,38.7048
1675475241.484,7.9047,51.0095,37.8699
1675475241.753,6.9708,50.3613,38.7598
1675475241.988,7.8223,50.3119,38.595
1675475242.251,6.9324,50.5371,38.6114
1675475242.491,7.0038,50.647,38.4741
1675475242.757,7.0642,50.5261,38.584
1675475243.01,6.9983,50.5591,38.562
1675475243.291,6.9653,50.6415,38.4906
1675475243.526,6.9873,50.6195,38.5071
1675475243.779,7.0917,50.5701,38.5291
1675475244.033,6.9873,50.6305,38.5016
1675475244.322,6.9763,50.6689,38.4576
1675475244.553,6.9983,50.6525,38.4741
1675475244.819,6.9928,50.6525,38.4686
1675475245.084,7.0313,50.5811,38.5345
1675475245.334,7.0313,50.7239,38.3917
1675475245.584,6.9489,50.6635,38.4741
1675475245.822,7.0862,50.5756,38.5236
1675475246.088,7.0093,50.6635,38.4631
1675475246.338,6.9269,50.7239,38.4137
1675475246.619,6.9873,50.658,38.4686
1675475246.854,6.9873,50.647,38.4741
1675475247.107,7.0532,50.658,38.4521
1675475247.388,6.9489,50.6635,38.4686
1675475247.618,7.1027,50.7294,38.3643
1675475247.884,7.0367,50.6525,38.4631
1675475248.134,7.0917,50.7294,38.3698
1675475248.419,7.1136,50.7074,38.3917
1675475248.673,7.0752,50.6799,38.4192
1675475248.923,7.0367,50.658,38.4576
1675475249.157,7.0532,50.7404,38.3698
1675475249.438,7.1301,50.7404,38.3533
1675475249.673,7.0807,50.7184,38.3807
1675475249.926,7.0422,50.7349,38.3807
1675475250.176,7.0258,50.7184,38.3972
1675475250.442,7.0313,50.7458,38.3698
1675475250.692,7.0587,50.7129,38.3917
1675475250.973,7.0917,50.7184,38.3807
1675475251.212,7.0752,50.7294,38.3698
1675475251.462,7.0477,50.7404,38.3698
1675475251.743,7.1136,50.7349,38.3478
1675475252.087,7.0642,50.7294,38.3807
1675475252.352,7.0477,50.7294,38.3807
1675475252.622,7.0477,50.7349,38.3752
1675475252.872,7.0862,50.7349,38.3643
1675475253.122,7.0422,50.7294,38.3807
1675475253.388,7.0532,50.7404,38.3698
1675475253.622,7.0422,50.7404,38.3698
1675475253.879,7.0532,50.7458,38.3588
1675475254.129,7.0862,50.7458,38.3533
1675475254.411,7.0258,50.7184,38.3972
1675475254.661,7.0258,50.7239,38.3917
1675475254.926,7.0367,50.7294,38.3807
1675475255.176,7.0148,50.7349,38.3862
1675475255.415,7.0093,50.7074,38.4137
1675475255.68,7.0642,50.7294,38.3807
1675475255.93,7.0532,50.7349,38.3752
1675475256.18,7.0532,50.7294,38.3807
1675475256.461,7.0642,50.7349,38.3698
1675475256.715,7.0148,50.7239,38.3917
1675475256.95,7.0642,50.7458,38.3643
1675475257.2,7.0203,50.7404,38.3807
1675475257.465,7.0477,50.7239,38.3862
1675475257.715,7.0258,50.7184,38.3972
1675475257.998,7.0587,50.7404,38.3698
1675475258.233,7.0422,50.7349,38.3807
1675475258.483,7.0642,50.7184,38.3917
1675475258.748,7.0367,50.7184,38.3917
1675475258.998,7.0367,50.7239,38.3917
1675475259.28,7.0313,50.7239,38.3917
1675475259.533,7.0258,50.7294,38.3862
1675475259.877,6.8829,50.658,38.4906
1675475260.236,7.0642,50.7568,38.3478
1675475260.502,7.0258,50.7404,38.3807
1675475260.771,7.0422,50.7184,38.3917
1675475261.005,7.0422,50.7129,38.3972
1675475261.286,7.0313,50.7349,38.3807
1675475261.521,7.0148,50.7184,38.3972
1675475261.771,7.0532,50.7458,38.3643
1675475262.049,7.0367,50.7019,38.4137
1675475262.305,7.0422,50.7294,38.3807
1675475262.544,7.0313,50.7074,38.4082
1675475262.826,7.0258,50.7239,38.3917
1675475263.06,7.0422,50.7349,38.3752
1675475263.326,7.0203,50.7129,38.4027
1675475263.579,7.0258,50.7513,38.3643
1675475263.829,7.0422,50.7239,38.3917
1675475264.079,7.0422,50.7294,38.3807
1675475264.36,7.0148,50.7239,38.3972
1675475264.595,7.0203,50.592,38.5236
1675475264.848,7.0313,50.7568,38.3588
1675475265.118,7.0203,50.7623,38.3533
1675475265.368,7.0477,50.7349,38.3807
1675475265.618,7.0367,50.7294,38.3807
1675475265.899,7.0148,50.7239,38.3917
1675475266.137,7.0038,50.7513,38.3698
1675475266.387,7.0093,50.7019,38.4192
1675475266.641,7.0422,50.7294,38.3807
1675475266.922,7.0313,50.7184,38.3972
1675475267.156,7.0367,50.7239,38.3862
1675475267.422,7.0258,50.7349,38.3807
1675475267.671,7.0148,50.7184,38.3972
1675475267.937,6.9983,50.7294,38.3917
1675475268.203,7.0367,50.7294,38.3807
1675475268.437,7.0367,50.7458,38.3698
1675475268.687,7.0642,50.7294,38.3752
1675475268.972,7.0422,50.7129,38.3972
1675475269.206,7.0258,50.7294,38.3862
1675475269.456,7.0203,50.7239,38.3917
1675475269.737,7.0258,50.7349,38.3807
1675475269.985,7.0258,50.7294,38.3917
1675475270.229,7.0477,50.7458,38.3643
1675475270.51,6.9928,50.7184,38.4082
1675475270.745,6.9983,50.7349,38.3917
1675475270.995,6.9983,50.7568,38.3698
1675475271.273,7.0422,50.7568,38.3533
1675475271.514,7.0367,50.7458,38.3643
1675475271.768,7.0917,50.7458,38.3533
1675475272.018,7.1027,50.7074,38.3917
1675475272.408,6.0205,51.059,38.2874
1675475272.643,7.1686,49.6527,39.4299
1675475272.93,6.3116,51.2128,38.0896
1675475273.147,7.9376,50.6964,38.1775
1675475273.412,7.0258,50.5481,38.573
1675475273.662,7.2949,50.8612,38.183
1675475273.928,7.7948,51.1414,37.7765
1675475274.178,8.1958,51.5479,37.3151
1675475274.432,7.0422,51.059,38.0457
1675475274.713,7.1301,50.2295,38.8422
1675475274.948,7.1356,50.0647,39.0344
1675475275.201,6.4545,50.0812,39.1718
1675475275.483,7.3224,50.4272,38.595
1675475275.721,7.0807,50.5151,38.6169
1675475275.971,6.7731,48.9551,40.2319
1675475276.252,6.4874,50.5371,38.7048
1675475276.487,6.1963,50.3448,38.9575
1675475276.846,5.9491,50.0372,39.3365
1675475277.13,7.7069,48.653,40.3033
1675475277.474,7.2565,49.6472,39.4244
1675475277.724,6.0699,50.0977,39.2541
1675475278.005,6.8719,49.8724,39.2761
1675475278.24,6.9379,49.856,39.3146
1675475278.493,7.0422,50.4602,38.6884
1675475278.743,6.9269,50.1526,38.9795
1675475279.133,6.1469,49.9603,39.364
1675475279.368,6.5039,49.9933,39.2541
1675475279.633,7.4377,49.8669,39.1498
1675475279.903,6.6028,50.1471,39.0674
1675475280.14,6.9379,49.6637,39.4794
1675475280.406,6.85,50.7294,38.4302
1675475280.656,7.0477,49.9548,39.1608
1675475280.921,6.2567,49.8285,39.4739
1675475281.191,5.9821,49.5099,39.8529
1675475281.441,7.5366,49.9823,39.0015
1675475281.675,6.6357,50.0977,39.1168
1675475281.925,5.6964,50.2679,39.1663
1675475282.191,7.0038,50.7019,38.4137
1675475282.441,6.2567,49.3561,39.9573
1675475282.711,6.438,50.0262,39.2267
1675475282.96,6.8445,50.636,38.5291
1675475283.21,6.6412,50.3448,38.8806
1675475283.492,6.9763,49.3561,39.8035
1675475283.726,5.7568,50.5536,38.8477
1675475284.089,7.5421,49.7406,39.2487
1675475284.354,5.4272,51.2347,38.2159
1675475284.624,7.1136,51.2897,37.7765
1675475284.858,6.8225,49.79,39.3805
1675475285.134,5.9161,50.1141,39.2761
1675475285.392,7.3224,49.1473,39.9243
1675475285.627,5.9216,49.7516,39.6771
1675475285.892,6.5149,50.0372,39.2102
1675475286.158,7.1906,50.3998,38.6829
1675475286.408,6.861,50.0647,39.0948
1675475286.659,6.7676,49.8175,39.3585
1675475286.909,6.5698,49.0759,40.166
1675475287.159,6.4764,50.2295,39.0179
1675475287.44,6.4325,49.7626,39.4958
1675475287.679,6.8994,49.7571,39.3915
1675475287.943,6.7072,50.0153,39.1882
1675475288.214,6.6302,50.1196,39.0894
1675475288.464,6.5369,50.0592,39.1718
1675475288.699,6.4545,50.0262,39.2377
1675475288.98,6.5918,50.0977,39.1333
1675475289.23,6.6412,50.0977,39.1113
1675475289.468,6.6742,50.0977,39.1113
1675475289.738,6.6083,50.0372,39.1718
1675475290.003,6.6083,50.0372,39.1772
1675475290.241,6.6797,50.0262,39.1772
1675475290.491,6.6907,50.0482,39.1498
1675475290.745,6.5863,50.0977,39.1333
1675475291.011,6.6138,50.0757,39.1443
1675475291.261,6.6028,50.0867,39.1333
1675475291.542,6.5918,50.0647,39.1608
1675475291.776,6.7126,50.1471,39.0619
1675475292.056,6.6742,50.0867,39.1223
1675475292.306,6.5918,50.1031,39.1223
1675475292.54,6.7072,50.1141,39.0839
1675475292.806,6.5808,50.0757,39.1498
1675475293.076,6.6412,50.1141,39.1003
1675475293.31,6.6357,50.0427,39.1718
1675475293.564,6.6852,50.0317,39.1718
1675475293.814,6.6687,50.0098,39.1992
1675475294.08,6.7072,50.0867,39.1058
1675475294.345,6.6138,50.0977,39.1168
1675475294.611,6.6467,50.0482,39.1663
1675475294.85,6.5424,50.0482,39.1882
1675475295.1,6.6797,50.1031,39.1003
1675475295.385,6.6412,50.0812,39.1333
1675475295.619,6.5863,50.0702,39.1608
1675475295.889,6.6138,50.0812,39.1388
1675475296.127,6.6138,50.0537,39.1663
1675475296.408,6.6577,50.0537,39.1553
1675475296.643,6.6138,50.0812,39.1388
1675475296.893,6.5643,50.0757,39.1608
1675475297.174,6.6248,50.0702,39.1443
1675475297.521,6.5973,50.0977,39.1333
1675475297.787,6.6248,50.0702,39.1498
1675475298.021,6.6687,50.0977,39.1113
1675475298.287,6.6577,50.0977,39.1113
1675475298.537,6.6028,50.0702,39.1498
1675475298.803,6.6302,50.0757,39.1443
1675475299.056,6.6138,50.0812,39.1388
1675475299.322,6.6193,50.0812,39.1388
1675475299.588,6.6193,50.0812,39.1388
1675475299.822,6.6028,50.0592,39.1608
1675475300.088,6.5973,50.0702,39.1553
1675475300.341,6.6193,50.0757,39.1388
1675475300.591,6.6193,50.0867,39.1333
1675475300.845,6.6138,50.0867,39.1333
1675475301.126,6.6522,50.0757,39.1333
1675475301.361,6.6138,50.0482,39.1718
1675475301.614,6.6302,50.0647,39.1498
1675475301.895,6.5863,50.0977,39.1333
1675475302.13,6.6357,50.0702,39.1498
1675475302.38,6.6083,50.0592,39.1608
1675475302.664,6.6467,50.0592,39.1553
1675475302.898,6.6357,50.0867,39.1223
1675475303.151,6.6412,50.0482,39.1718
1675475303.417,6.6193,50.0482,39.1718
1675475303.667,6.6522,50.0867,39.1278
1675475303.932,6.6687,50.0757,39.1333
1675475304.198,6.6577,50.0922,39.1168
1675475304.436,6.6412,50.0922,39.1223
1675475304.686,6.6193,50.0647,39.1553
1675475304.983,6.6412,50.0427,39.1718
1675475305.217,6.6412,50.0867,39.1223
1675475305.693,6.5863,50.0592,39.1663
1675475305.943,6.6577,50.0592,39.1553
1675475306.193,6.6577,50.0812,39.1278
1675475306.459,6.6687,50.0977,39.1113
1675475306.709,6.6467,50.0702,39.1443
1675475306.974,6.6138,50.0867,39.1333
1675475307.227,6.6742,50.0867,39.1168
1675475307.477,6.6357,50.1086,39.1058
1675475307.758,6.6138,50.0482,39.1718
1675475308.008,6.6357,50.0592,39.1553
1675475308.243,6.6632,50.0757,39.1333
1675475308.527,6.6357,50.0702,39.1443
1675475308.761,6.6138,50.0647,39.1553
1675475309.011,6.6193,50.0702,39.1443
1675475309.277,6.6138,50.0482,39.1718
1675475309.527,6.6907,50.0537,39.1498
1675475309.797,6.6522,50.0812,39.1278
1675475310.047,6.6357,50.0702,39.1443
1675475310.312,6.6138,50.0977,39.1223
1675475310.562,6.5918,50.1251,39.1003
1675475310.812,6.6412,50.0647,39.1498
1675475311.066,6.5918,50.0922,39.1333
1675475311.319,6.6138,50.0702,39.1498
1675475311.569,6.6467,50.0702,39.1388
1675475311.835,6.6193,50.0757,39.1443
1675475312.1,6.6193,50.0702,39.1498
1675475312.366,6.5973,50.0977,39.1333
1675475312.604,6.6302,50.0867,39.1278
1675475312.854,6.6357,50.0592,39.1608
